TRPER20141219A694.XML;2019-10-07;2019-10-07 21:23:41;105;98;24;20562915631;0;1190;2014-12-19;12:15:27;0;0;0;0;0;48977;6547;11;0103;
TRPER20141219A699.XML;2019-10-07;2019-10-07 21:23:53;105;98;24;20459858572;0;361;2014-12-19;12:20:23;0;0;0;0;0;48060;5304;27;0103;
