TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000406987361;42397;423;423;168;1113;2014-12-19;08:45:03;0;0;0;0;0;42446;6547;11;0103;
TRPER20141219A484.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000406987361;42396;423;423;168;1113;2014-12-19;08:45:03;0;0;0;0;0;42447;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02500755000006;42497;1555;326;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42525;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02500961000005;42496;487;124;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42526;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000000026;42495;649;324;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42527;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07750960003360;42493;109;109;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42528;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07750960003360;42492;109;109;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42529;6547;11;0103;
TRPER20141219A489.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000000126;42490;189;304;0;1114;2014-12-19;08:49:58;0;0;0;0;0;42530;6547;11;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07759185099509;25566;313;313;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25615;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07759185001182;25565;474;474;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25616;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000030470;25564;99;56;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25617;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000000034;25563;339;301;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25618;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000078600027;25562;102;102;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25619;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000050114;25561;119;161;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25620;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;00000000050121;25560;129;132;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25621;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07751271004718;25559;236;236;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25622;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07751271004718;25558;236;236;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25623;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000407818473;25557;335;335;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25624;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000407818473;25556;335;335;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25625;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000407818473;25555;335;335;0;2705;2014-12-19;08:55:25;0;0;0;0;0;25626;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;04079400995182;25554;212;106;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25627;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;04079400995182;25553;212;106;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25628;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07754722219426;25552;168;168;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25629;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07754487000307;25551;81;81;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25630;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07754487000819;25550;81;81;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25631;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07754487000833;25549;81;81;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25632;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07750243003087;25548;331;331;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25633;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07752285575683;25547;220;220;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25634;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07702047013335;25546;424;424;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25635;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07750243027281;25545;297;297;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25636;2180;13;0103;
TRPER20141219A495.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02531546000004;25544;839;6942;106;2705;2014-12-19;08:55:25;0;0;0;0;0;25637;2180;13;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02502815000001;42682;2424;291;0;1117;2014-12-19;08:56:51;0;0;0;0;0;42696;6547;11;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02500961000005;42681;487;65;0;1117;2014-12-19;08:56:51;0;0;0;0;0;42697;6547;11;0103;
TRPER20141219A496.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07751912148450;42680;110;110;0;1117;2014-12-19;08:56:51;0;0;0;0;0;42698;6547;11;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;07509552907254;25708;2500;1750;750;2706;2014-12-19;08:58:13;0;0;0;0;0;25753;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000408441953;25706;1432;1432;750;2706;2014-12-19;08:58:13;0;0;0;0;0;25754;2180;13;0103;
TRPER20141219A497.XML;2019-10-07;2019-10-07 21:38:27;103;128;23;02000408441960;25705;1432;1432;750;2706;2014-12-19;08:58:13;0;0;0;0;0;25755;2180;13;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07759998001355;42751;636;636;0;1118;2014-12-19;09:03:04;0;0;0;0;0;42793;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;00000000000046;42745;149;647;0;1118;2014-12-19;09:03:04;0;0;0;0;0;42794;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;00000000000046;42744;149;564;0;1118;2014-12-19;09:03:04;0;0;0;0;0;42795;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07501001164645;42738;1517;1012;505;1118;2014-12-19;09:03:04;0;0;0;0;0;42796;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07501001164645;42737;1517;1011;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42797;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07501001165321;42736;1517;1011;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42798;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07751493001564;42735;1559;1559;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42799;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07751493001564;42734;1559;1559;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42800;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07759185424639;42733;474;474;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42801;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07759185424639;42732;474;474;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42802;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07702425522688;42731;946;946;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42803;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07759998004165;42729;890;890;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42804;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07759998000013;42727;924;924;506;1118;2014-12-19;09:03:04;0;0;0;0;0;42805;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02020080043009;25835;4491;4236;254;2708;2014-12-19;09:03:02;0;0;0;0;0;25859;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02020080043009;42883;4491;4491;0;1119;2014-12-19;09:03:59;0;0;0;0;0;42897;6547;11;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408391135;25907;4229;4229;0;2709;2014-12-19;09:04:15;0;0;0;0;0;25924;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408426226;25906;85;85;0;2709;2014-12-19;09:04:15;0;0;0;0;0;25925;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408426226;25905;85;85;0;2709;2014-12-19;09:04:15;0;0;0;0;0;25926;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408414643;25904;85;85;0;2709;2014-12-19;09:04:15;0;0;0;0;0;25927;2180;13;0103;
TRPER20141219A503.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02509710000006;25903;758;163;0;2709;2014-12-19;09:04:15;0;0;0;0;0;25928;2180;13;0103;
TRPER20141219A504.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02020080043009;42924;4491;4491;0;1120;2014-12-19;09:04:41;0;0;0;0;0;42938;6547;11;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408391128;25967;4229;4229;0;2710;2014-12-19;09:08:54;0;0;0;0;0;25991;2180;13;0103;
TRPER20141219A508.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000408553311;25966;1432;1432;0;2710;2014-12-19;09:08:54;0;0;0;0;0;25992;2180;13;0103;
TRPER20141219A509.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;00000000046966;61318;423;423;0;328;2014-12-19;09:09:28;0;0;0;0;0;61331;5035;57;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42987;5161;954;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43026;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42986;5161;774;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43027;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42985;5161;929;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43028;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42984;5161;981;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43029;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42983;138;369;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43030;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42982;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43031;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42981;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43032;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42980;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43033;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07750151549899;42979;275;275;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43034;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07753992000017;42978;787;787;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43035;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42977;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43036;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42976;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43037;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42975;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43038;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42974;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43039;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42973;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43040;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42972;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43041;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42971;123;123;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43042;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07753992000017;42970;787;787;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43043;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07753992000017;42969;787;787;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43044;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07750151549899;42968;275;275;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43045;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07750151549899;42967;275;275;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43046;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02530250000003;42966;643;1414;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43047;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02531163000005;42965;1109;626;0;1121;2014-12-19;09:10:59;0;0;0;0;0;43048;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42987;5161;954;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43169;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42986;5161;774;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43170;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42985;5161;929;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43171;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02500435000005;42984;5161;981;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43172;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42983;138;369;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43173;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42982;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43174;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42981;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43175;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;02000407129456;42980;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43176;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;128;23;07750151549899;42979;275;275;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43177;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07753992000017;42978;787;787;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43178;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42977;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43179;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42976;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43180;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42975;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43181;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42974;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43182;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42973;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43183;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42972;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43184;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000407129456;42971;123;123;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43185;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07753992000017;42970;787;787;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43186;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07753992000017;42969;787;787;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43187;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07750151549899;42968;275;275;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43188;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07750151549899;42967;275;275;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43189;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02530250000003;42966;643;1414;0;1122;2014-12-19;09:11:17;0;0;0;0;0;43190;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02531163000005;42965;1109;626;0;1122;2014-12-19;09:11:18;0;0;0;0;0;43191;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07751271144278;26054;1517;1517;0;2711;2014-12-19;09:11:06;0;0;0;0;0;26089;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752748007331;26048;504;504;0;2711;2014-12-19;09:11:06;0;0;0;0;0;26090;2180;13;0103;
