TRPER20141219A456.XML;2019-10-07;2019-10-07 21:37:26;103;24;0100000865712600000000000000;1101;2014-12-19;08:16:54;0;0;0;0;0;41528;6547;11;0103;
TRPER20141219A457.XML;2019-10-07;2019-10-07 21:37:26;103;24;0000000000000000000000000000;1102;2014-12-19;08:17:45;0;0;0;0;0;41596;6547;11;0103;
TRPER20141219A462.XML;2019-10-07;2019-10-07 21:37:26;103;24;0100000714852700000000000000;1103;2014-12-19;08:22:37;0;0;0;0;0;41661;6547;11;0103;
TRPER20141219A468.XML;2019-10-07;2019-10-07 21:37:26;103;24;0100000856558300000000000000;1105;2014-12-19;08:28:26;0;0;0;0;0;41792;6547;11;0103;
TRPER20141219A472.XML;2019-10-07;2019-10-07 21:37:26;103;24;0100001016050700000000000000;1106;2014-12-19;08:33:06;0;0;0;0;0;41875;6547;11;0103;
TRPER20141219A472.XML;2019-10-07;2019-10-07 21:37:27;103;24;0100000882956300000000000000;2700;2014-12-19;08:32:33;0;0;0;0;0;25244;2180;13;0103;
TRPER20141219A473.XML;2019-10-07;2019-10-07 21:37:27;103;24;0000000000000000000000000000;1107;2014-12-19;08:34:01;0;0;0;0;0;41957;6547;11;0103;
TRPER20141219A473.XML;2019-10-07;2019-10-07 21:37:27;103;24;0000000000000000000000000000;2701;2014-12-19;08:33:29;0;0;0;0;0;25361;2180;13;0103;
TRPER20141219A474.XML;2019-10-07;2019-10-07 21:37:27;103;24;0000000000000000000000000000;2702;2014-12-19;08:34:50;0;0;0;0;0;25413;2180;13;0103;
