TRPER20141219A479.XML;2019-10-07;2019-10-07 21:38:26;103;96;55;2;1112;2014-12-19;08:40:15;0;0;0;0;0;42251;6547;11;0103;
TRPER20141219A479.XML;2019-10-07;2019-10-07 21:38:26;103;96;55;2;2704;2014-12-19;08:40:24;0;0;0;0;0;25495;2180;13;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;96;55;5;1119;2014-12-19;09:03:15;0;0;0;0;0;42880;6547;11;0103;
TRPER20141219A502.XML;2019-10-07;2019-10-07 21:38:28;103;96;55;4;2709;2014-12-19;09:03:25;0;0;0;0;0;25900;2180;13;0103;
