TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42982;1122;2014-12-19;09:11:17;0;0;0;0;0;43146;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42981;1122;2014-12-19;09:11:17;0;0;0;0;0;43147;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42980;1122;2014-12-19;09:11:17;0;0;0;0;0;43148;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07750151549899;50;0;0;1800;0;0;42979;1122;2014-12-19;09:11:17;0;0;0;0;0;43149;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07753992000017;142;0;0;1800;0;0;42978;1122;2014-12-19;09:11:17;0;0;0;0;0;43150;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42977;1122;2014-12-19;09:11:17;0;0;0;0;0;43151;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42976;1122;2014-12-19;09:11:17;0;0;0;0;0;43152;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42975;1122;2014-12-19;09:11:17;0;0;0;0;0;43153;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42974;1122;2014-12-19;09:11:17;0;0;0;0;0;43154;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42973;1122;2014-12-19;09:11:17;0;0;0;0;0;43155;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42972;1122;2014-12-19;09:11:17;0;0;0;0;0;43156;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02000407129456;22;0;0;1800;0;0;42971;1122;2014-12-19;09:11:17;0;0;0;0;0;43157;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07753992000017;142;0;0;1800;0;0;42970;1122;2014-12-19;09:11:17;0;0;0;0;0;43158;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07753992000017;142;0;0;1800;0;0;42969;1122;2014-12-19;09:11:17;0;0;0;0;0;43159;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07750151549899;50;0;0;1800;0;0;42968;1122;2014-12-19;09:11:17;0;0;0;0;0;43160;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;07750151549899;50;0;0;1800;0;0;42967;1122;2014-12-19;09:11:17;0;0;0;0;0;43161;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02530250000003;255;0;0;1800;0;0;42966;1122;2014-12-19;09:11:17;0;0;0;0;0;43162;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:28;103;98;22;02531163000005;113;0;0;1800;0;0;42965;1122;2014-12-19;09:11:17;0;0;0;0;0;43163;6547;11;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07751271144278;273;0;0;1800;0;0;26054;2711;2014-12-19;09:11:05;0;0;0;0;0;26069;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752748007331;91;0;0;1800;0;0;26048;2711;2014-12-19;09:11:05;0;0;0;0;0;26070;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752432000310;10;0;0;1800;0;0;26047;2711;2014-12-19;09:11:05;0;0;0;0;0;26071;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752230001663;31;0;0;1800;0;0;26046;2711;2014-12-19;09:11:05;0;0;0;0;0;26072;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;03015495084265;212;0;0;1800;0;0;26045;2711;2014-12-19;09:11:05;0;0;0;0;0;26073;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752432000310;10;0;0;1800;0;0;26044;2711;2014-12-19;09:11:05;0;0;0;0;0;26074;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752432000310;10;0;0;1800;0;0;26043;2711;2014-12-19;09:11:05;0;0;0;0;0;26075;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752432000310;15;0;0;1800;0;0;26042;2711;2014-12-19;09:11:05;0;0;0;0;0;26076;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752230001670;32;0;0;1800;0;0;26041;2711;2014-12-19;09:11:05;0;0;0;0;0;26077;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752230001670;32;0;0;1800;0;0;26040;2711;2014-12-19;09:11:06;0;0;0;0;0;26078;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;02000406987361;76;0;0;1800;0;0;26039;2711;2014-12-19;09:11:06;0;0;0;0;0;26079;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07751087000393;151;0;0;1800;0;0;26038;2711;2014-12-19;09:11:06;0;0;0;0;0;26080;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07613034001252;267;0;0;1800;0;0;26037;2711;2014-12-19;09:11:06;0;0;0;0;0;26081;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07752087001243;374;0;0;1800;0;0;26036;2711;2014-12-19;09:11:06;0;0;0;0;0;26082;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;02000201148714;152;0;0;1800;0;0;26035;2711;2014-12-19;09:11:06;0;0;0;0;0;26083;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;98;22;07751503020882;351;0;0;1800;0;0;26034;2711;2014-12-19;09:11:06;0;0;0;0;0;26084;2180;13;0103;
